t,victim_label,victim_char,dmg,hp_before,hp_after,attacker_truth_label,attacker_truth_char,proof_mode,proof_details,attacker_gate020_side_label,gate020_side_details,attacker_gate020_global_label,gate020_global_details,dist2,victim_ptr_hex,victim_gate020_hex
1760460363.348165,P1-C2,Ryu,1368,42400,41032,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460363.749584,P1-C2,Ryu,2232,41032,38800,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460365.486423,P1-C2,Ryu,612,38800,38188,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460365.567907,P1-C2,Ryu,575,38188,37613,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460365.652779,P1-C2,Ryu,539,37613,37074,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460365.727642,P1-C2,Ryu,503,37074,36571,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460365.814711,P1-C2,Ryu,467,36571,36104,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460365.899318,P1-C2,Ryu,431,36104,35673,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460365.990063,P1-C2,Ryu,395,35673,35278,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460366.061676,P1-C2,Ryu,359,35278,34919,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460366.151151,P1-C2,Ryu,323,34919,34596,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460366.232075,P1-C2,Ryu,287,34596,34309,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460366.317189,P1-C2,Ryu,252,34309,34057,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460366.405591,P1-C2,Ryu,252,34057,33805,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460366.490367,P1-C2,Ryu,252,33805,33553,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460366.578572,P1-C2,Ryu,252,33553,33301,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460366.652811,P1-C2,Ryu,252,33301,33049,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460366.740250,P1-C2,Ryu,252,33049,32797,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460366.823627,P1-C2,Ryu,252,32797,32545,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460366.897550,P1-C2,Ryu,252,32545,32293,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460366.979225,P1-C2,Ryu,252,32293,32041,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460367.062553,P1-C2,Ryu,364,32041,31677,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92B6BA00,0x809BFB50
1760460370.378747,P2-C2,Ryu,800,48000,47200,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460376.323538,P2-C2,Ryu,1024,48000,46976,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460377.062778,P2-C2,Ryu,1024,46976,45952,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460377.714283,P2-C2,Ryu,720,45952,45232,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460377.962145,P2-C2,Ryu,1216,45232,44016,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460378.336048,P2-C2,Ryu,2520,44016,41496,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460380.069168,P2-C2,Ryu,1309,41496,40187,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460380.171302,P2-C2,Ryu,1231,40187,38956,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460380.258066,P2-C2,Ryu,1154,38956,38956,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460380.294109,P2-C2,Ryu,1154,38956,37802,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460380.370243,P2-C2,Ryu,1077,37802,36725,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460380.471788,P2-C2,Ryu,1000,36725,35725,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460380.567953,P2-C2,Ryu,923,35725,34802,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460380.668760,P2-C2,Ryu,846,34802,33956,,,,,P1-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x92EEBA20,0x809C0070
1760460384.642337,P1-C1,Ken the Eagle,800,44000,43200,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
1760460386.846494,P1-C1,Ken the Eagle,1024,43200,42176,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
1760460387.534852,P1-C1,Ken the Eagle,1024,42176,41152,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
1760460388.255356,P1-C1,Ken the Eagle,720,41152,40432,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
1760460388.504788,P1-C1,Ken the Eagle,1216,40432,39216,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
1760460388.865720,P1-C1,Ken the Eagle,2520,39216,36696,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
1760460390.617761,P1-C1,Ken the Eagle,1309,36696,35387,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
1760460390.703744,P1-C1,Ken the Eagle,1231,35387,34156,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
1760460390.807829,P1-C1,Ken the Eagle,1154,34156,33002,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
1760460390.907136,P1-C1,Ken the Eagle,1077,33002,31925,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
1760460391.005277,P1-C1,Ken the Eagle,1000,31925,30925,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
1760460391.108327,P1-C1,Ken the Eagle,923,30925,30002,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
1760460391.214300,P1-C1,Ken the Eagle,846,30002,29156,,,,,P2-C1,gate+0x020_small_slot idx=0 @ child+0x00,P1-C1,gate+0x020_global_small 0 @ child+0x00,,0x9246B9C0,0x809BF110
