t,victim_label,victim_char,attacker_truth_label,attacker_truth_char,proof_mode,victim_gate020_hex,dword_00,dword_01,dword_02,dword_03,dword_04,dword_05,dword_06,dword_07,dword_08,dword_09,dword_10,dword_11,dword_12,dword_13,dword_14,dword_15,lowbyte_00,lowbyte_01,lowbyte_02,lowbyte_03,lowbyte_04,lowbyte_05,lowbyte_06,lowbyte_07,lowbyte_08,lowbyte_09,lowbyte_10,lowbyte_11,lowbyte_12,lowbyte_13,lowbyte_14,lowbyte_15
1760460352.671192,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00135E00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460352.751377,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00136200,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460352.831289,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00136700,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460352.915174,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00136C00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460352.999079,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00137100,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460353.098332,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00137700,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460353.166892,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00137C00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460353.255571,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00138100,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460353.340018,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00138600,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460353.427936,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00138B00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460353.513837,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00139000,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460353.582677,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00139400,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460353.668610,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00139A00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460353.758703,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00139F00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460353.847522,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x0013A400,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460353.915674,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x0013A900,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460360.380995,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x00154900,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460361.657187,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x00159600,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460363.115757,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0015ED00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460363.348165,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0015FB00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460363.749584,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x00161300,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460365.486423,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x00167B00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460365.567907,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x00168000,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460365.652779,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x00168500,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460365.727642,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x00168900,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460365.814711,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x00168F00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460365.899318,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x00169400,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460365.990063,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x00169900,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460366.061676,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x00169E00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460366.151151,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0016A300,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460366.232075,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0016A800,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460366.317189,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0016AD00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460366.405591,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0016B200,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460366.490367,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0016B700,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460366.578572,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0016BD00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460366.652811,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0016C100,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460366.740250,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0016C600,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460366.823627,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0016CB00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460366.897550,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0016CF00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460366.979225,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0016D400,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460367.062553,P1-C2,Ryu,,,,0x809BFB50,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909377C0,0x90939080,0x90937E80,0x90937F80,0x908FA500,0x809BFBC0,0x90FCC740,0x0016DA00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,192,64,0,0,0
1760460370.378747,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00178300,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460376.323538,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x0018E800,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460377.062778,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00191400,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460377.714283,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00193B00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460377.962145,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00194A00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460378.336048,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x00196000,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460380.069168,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x0019C800,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460380.171302,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x0019CE00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460380.258066,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x0019D400,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460380.294109,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x0019D600,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460380.370243,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x0019DA00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460380.471788,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x0019E000,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460380.567953,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x0019E800,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460380.668760,P2-C2,Ryu,,,,0x809C0070,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x909504C0,0x90951D80,0x90950B80,0x90950C80,0x908FA500,0x809C00E0,0x90FD3300,0x0019EC00,0x00000000,0x00000000,0,0,0,48,18,64,192,128,128,128,0,224,0,0,0,0
1760460384.642337,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001B3C00,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
1760460386.846494,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001BBF00,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
1760460387.534852,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001BE900,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
1760460388.255356,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001C1400,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
1760460388.504788,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001C2400,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
1760460388.865720,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001C3800,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
1760460390.617761,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001CA100,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
1760460390.703744,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001CA700,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
1760460390.807829,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001CAD00,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
1760460390.907136,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001CB200,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
1760460391.005277,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001CB900,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
1760460391.108327,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001CBF00,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
1760460391.214300,P1-C1,Ken the Eagle,,,,0x809BF110,0x00000000,0x00000000,0x00000000,0x00000630,0x00000012,0x00400040,0x908DB400,0x908DCCC0,0x908DBAC0,0x908DBBC0,0x90896580,0x809BF180,0x90FBEFC0,0x001CC500,0x00000000,0x00000000,0,0,0,48,18,64,0,192,192,192,128,128,192,0,0,0
